id,symbol,timeframe,signal_type,entry_price,stop_loss,take_profit,confidence,timestamp,status,generation_params
735,AUDJPYm,H1,BUY,96.715,96.42235714285714,97.197,0.75,2025-07-13 22:53:19.162505,rejected,"{""reason"": ""confidence_below_threshold""}"
736,AUDCADm,H1,BUY,0.89859,0.8970138571428572,0.901186,0.8,2025-07-13 22:53:19.194454,error,
737,CHFJPYm,M15,BUY,184.867,184.69772857142857,185.1458,0.75,2025-07-13 22:53:19.212485,rejected,"{""reason"": ""confidence_below_threshold""}"
738,CHFJPYm,H1,BUY,184.867,184.46992857142857,185.521,0.75,2025-07-13 22:53:19.216104,rejected,"{""reason"": ""confidence_below_threshold""}"
739,EURJPYm,M15,BUY,171.996,171.83158571428572,172.26680000000002,0.8,2025-07-13 22:53:19.223701,error,
740,EURCADm,H1,SELL,1.59802,1.6006319285714286,1.593718,0.8,2025-07-13 22:53:19.313876,error,
741,DXYm,H1,BUY,98.005,97.83560714285714,98.28399999999999,0.75,2025-07-13 22:53:19.346012,rejected,"{""reason"": ""confidence_below_threshold""}"
742,EURAUDm,M15,BUY,1.7781799999999999,1.776569857142857,1.780832,0.75,2025-07-13 22:53:19.374716,rejected,"{""reason"": ""confidence_below_threshold""}"
743,CADJPYm,H1,BUY,107.612,107.33659999999999,108.06559999999999,0.75,2025-07-13 22:53:19.388874,rejected,"{""reason"": ""confidence_below_threshold""}"
744,XAGUSDm,H1,BUY,39.045,38.73912142857143,39.5488,0.75,2025-07-13 22:53:19.399952,rejected,"{""reason"": ""confidence_below_threshold""}"
745,CADCHFm,H1,BUY,0.58235,0.5812607857142857,0.584144,0.75,2025-07-13 23:08:23.950925,rejected,"{""reason"": ""confidence_below_threshold""}"
746,AUDCHFm,M15,SELL,0.52329,0.5238097142857143,0.5224340000000001,0.8,2025-07-13 23:08:23.958259,error,
747,AUDCHFm,H1,BUY,0.52329,0.5219773571428572,0.525452,0.8,2025-07-13 23:08:23.962229,error,
748,USDJPYm,M5,BUY,147.377,147.27293571428572,147.54840000000002,0.75,2025-07-13 23:08:23.988757,rejected,"{""reason"": ""confidence_below_threshold""}"
749,USDJPYm,M15,BUY,147.377,147.16498571428573,147.7262,0.75,2025-07-13 23:08:23.992530,rejected,"{""reason"": ""confidence_below_threshold""}"
750,USDJPYm,H1,BUY,147.377,147.00105714285715,147.9962,0.75,2025-07-13 23:08:23.996077,rejected,"{""reason"": ""confidence_below_threshold""}"
751,USDCHFm,M15,BUY,0.79767,0.7970288571428571,0.798726,0.75,2025-07-13 23:08:24.015063,rejected,"{""reason"": ""confidence_below_threshold""}"
752,USDCHFm,H1,BUY,0.79767,0.7962310714285714,0.80004,0.75,2025-07-13 23:08:24.019170,rejected,"{""reason"": ""confidence_below_threshold""}"
753,USDCADm,M15,BUY,1.36972,1.3690606428571428,1.370806,0.75,2025-07-13 23:08:24.048575,rejected,"{""reason"": ""confidence_below_threshold""}"
754,USDCADm,H1,BUY,1.36972,1.3679653571428572,1.3726099999999999,0.75,2025-07-13 23:08:24.052204,rejected,"{""reason"": ""confidence_below_threshold""}"
755,USOILm,M15,BUY,67.273,67.16043571428571,67.4584,0.8,2025-07-13 23:08:24.059951,error,
756,AUDJPYm,H1,BUY,96.678,96.39640714285714,97.1418,0.75,2025-07-13 23:08:24.085210,rejected,"{""reason"": ""confidence_below_threshold""}"
757,AUDCADm,H1,BUY,0.89847,0.8969169285714286,0.9010279999999999,0.8,2025-07-13 23:08:24.117941,error,
758,CHFJPYm,M5,BUY,184.739,184.64440714285715,184.8948,0.7,2025-07-13 23:08:24.132807,rejected,"{""reason"": ""confidence_below_threshold""}"
759,CHFJPYm,M15,BUY,184.739,184.55965,185.0344,0.8,2025-07-13 23:08:24.136583,not_executed,
760,EURJPYm,M15,BUY,171.91,171.73732857142858,172.1944,0.8,2025-07-13 23:08:24.147736,not_executed,
761,DXYm,H1,BUY,98.018,97.85771428571428,98.282,0.75,2025-07-13 23:08:24.241758,rejected,"{""reason"": ""confidence_below_threshold""}"
762,EURAUDm,M15,BUY,1.77793,1.7762555,1.780688,0.8,2025-07-13 23:08:24.272045,not_executed,
763,CADJPYm,H1,BUY,107.58,107.31771428571429,108.012,0.75,2025-07-13 23:08:24.287757,rejected,"{""reason"": ""confidence_below_threshold""}"
764,CADCHFm,M15,BUY,0.58278,0.5824011428571428,0.5834039999999999,0.75,2025-07-13 23:23:28.150362,rejected,"{""reason"": ""confidence_below_threshold""}"
765,CADCHFm,H1,BUY,0.58278,0.5816300714285714,0.5846739999999999,0.75,2025-07-13 23:23:28.154255,rejected,"{""reason"": ""confidence_below_threshold""}"
766,AUDCHFm,M5,BUY,0.52361,0.5232153571428572,0.5242600000000001,0.75,2025-07-13 23:23:28.158641,rejected,"{""reason"": ""confidence_below_threshold""}"
767,AUDCHFm,M15,SELL,0.52361,0.5241370000000001,0.522742,0.75,2025-07-13 23:23:28.162539,rejected,"{""reason"": ""confidence_below_threshold""}"
768,AUDCHFm,H1,BUY,0.52361,0.5222597142857143,0.525834,0.75,2025-07-13 23:23:28.166194,rejected,"{""reason"": ""confidence_below_threshold""}"
769,USDJPYm,M5,BUY,147.374,147.26726428571428,147.5498,0.75,2025-07-13 23:23:28.192189,rejected,"{""reason"": ""confidence_below_threshold""}"
770,USDJPYm,M15,BUY,147.374,147.1564,147.73239999999998,0.75,2025-07-13 23:23:28.195632,rejected,"{""reason"": ""confidence_below_threshold""}"
771,USDJPYm,H1,BUY,147.374,146.99405000000002,147.9998,0.75,2025-07-13 23:23:28.199548,rejected,"{""reason"": ""confidence_below_threshold""}"
772,USDCHFm,M15,BUY,0.79818,0.7974793571428571,0.799334,0.75,2025-07-13 23:23:28.218374,rejected,"{""reason"": ""confidence_below_threshold""}"
773,USDCHFm,H1,BUY,0.79818,0.7966536428571429,0.800694,0.75,2025-07-13 23:23:28.222361,rejected,"{""reason"": ""confidence_below_threshold""}"
774,USDCADm,M15,BUY,1.36961,1.3689215,1.370744,0.75,2025-07-13 23:23:28.253033,rejected,"{""reason"": ""confidence_below_threshold""}"
775,USOILm,M5,SELL,67.36,67.44050714285714,67.2274,0.75,2025-07-13 23:23:28.260839,rejected,"{""reason"": ""confidence_below_threshold""}"
776,USOILm,M15,BUY,67.36,67.24986428571428,67.5414,0.75,2025-07-13 23:23:28.265330,rejected,"{""reason"": ""confidence_below_threshold""}"
777,USOILm,H1,BUY,67.36,67.03687857142857,67.8922,0.75,2025-07-13 23:23:28.269240,rejected,"{""reason"": ""confidence_below_threshold""}"
778,AUDJPYm,M15,SELL,96.669,96.7948,96.4618,0.8,2025-07-13 23:23:28.289728,error,
779,AUDJPYm,H1,BUY,96.669,96.38692142857143,97.1336,0.8,2025-07-13 23:23:28.294577,error,
780,AUDNZDm,H1,BUY,1.09674,1.0952549285714286,1.0991860000000002,0.75,2025-07-13 23:23:28.306910,rejected,"{""reason"": ""confidence_below_threshold""}"
781,AUDCADm,H1,BUY,0.89838,0.8968269285714285,0.9009379999999999,0.8,2025-07-13 23:23:28.331298,not_executed,
782,CHFJPYm,H1,BUY,184.609,184.19784285714286,185.2862,0.8,2025-07-13 23:23:28.354119,error,
783,EURJPYm,H1,BUY,171.795,171.41565714285713,172.41979999999998,0.8,2025-07-13 23:23:28.365014,not_executed,
784,DXYm,H1,BUY,98.067,97.89857857142856,98.3444,0.75,2025-07-13 23:23:28.458035,rejected,"{""reason"": ""confidence_below_threshold""}"
785,CADJPYm,H1,BUY,107.586,107.32104285714286,108.02239999999999,0.75,2025-07-13 23:23:28.504784,rejected,"{""reason"": ""confidence_below_threshold""}"
786,CADCHFm,H1,BUY,0.5826,0.5814488571428571,0.584496,0.75,2025-07-13 23:55:49.497294,rejected,"{""reason"": ""confidence_below_threshold""}"
787,AUDCHFm,M5,BUY,0.52322,0.5227962142857143,0.5239180000000001,0.8,2025-07-13 23:55:49.512286,not_executed,
788,AUDCHFm,M15,SELL,0.52322,0.5238004285714286,0.522264,0.8,2025-07-13 23:55:49.528260,not_executed,
789,AUDCHFm,H1,BUY,0.52322,0.5218636428571429,0.525454,0.8,2025-07-13 23:55:49.543085,not_executed,
790,USDJPYm,M15,BUY,147.246,147.0197785714286,147.61860000000001,0.8,2025-07-13 23:55:49.666856,not_executed,
791,USDCHFm,H1,BUY,0.79771,0.7961836428571429,0.800224,0.75,2025-07-13 23:55:49.819526,rejected,"{""reason"": ""confidence_below_threshold""}"
792,EURGBPm,H1,BUY,0.86685,0.8657134285714285,0.8687220000000001,0.75,2025-07-13 23:55:49.865456,rejected,"{""reason"": ""confidence_below_threshold""}"
793,USDCADm,M15,BUY,1.36925,1.3685554285714285,1.3703940000000001,0.8,2025-07-13 23:55:49.943217,not_executed,
794,USOILm,M15,BUY,67.4,67.27432142857144,67.607,0.75,2025-07-13 23:55:49.989113,rejected,"{""reason"": ""confidence_below_threshold""}"
795,USOILm,H1,BUY,67.4,67.06145714285715,67.95760000000001,0.75,2025-07-13 23:55:50.004851,rejected,"{""reason"": ""confidence_below_threshold""}"
796,AUDJPYm,H1,BUY,96.572,96.28251428571429,97.0488,0.8,2025-07-13 23:55:50.097498,not_executed,
797,CHFJPYm,H1,BUY,184.561,184.14195,185.2512,0.8,2025-07-13 23:55:50.393792,not_executed,
798,EURJPYm,H1,BUY,171.773,171.39195714285714,172.4006,0.8,2025-07-13 23:55:50.492616,not_executed,
799,DXYm,H1,BUY,98.006,97.83757857142857,98.2834,0.75,2025-07-13 23:55:50.885198,rejected,"{""reason"": ""confidence_below_threshold""}"
800,AUDCHFm,M5,BUY,0.52321,0.5227704285714285,0.523934,0.8,2025-07-14 00:10:54.576847,not_executed,
801,AUDCHFm,M15,SELL,0.52321,0.5238037857142857,0.5222319999999999,0.8,2025-07-14 00:10:54.580623,not_executed,
802,AUDCHFm,H1,BUY,0.52321,0.5218706428571428,0.5254159999999999,0.8,2025-07-14 00:10:54.584172,not_executed,
803,AUDUSDm,H1,BUY,0.65599,0.654273,0.6588179999999999,0.8,2025-07-14 00:10:54.595330,not_executed,
804,USDJPYm,M15,BUY,147.251,147.02307857142858,147.62640000000002,0.8,2025-07-14 00:10:54.613515,not_executed,
805,EURGBPm,H1,BUY,0.86679,0.8656704285714285,0.868634,0.75,2025-07-14 00:10:54.660140,rejected,"{""reason"": ""confidence_below_threshold""}"
806,USDCADm,M15,BUY,1.36889,1.3681565714285713,1.370098,0.8,2025-07-14 00:10:54.678335,not_executed,
807,USDCADm,H1,BUY,1.36889,1.3671317142857142,1.371786,0.8,2025-07-14 00:10:54.682172,not_executed,
808,USOILm,M15,BUY,67.561,67.39209285714287,67.8392,0.75,2025-07-14 00:10:54.689640,rejected,"{""reason"": ""confidence_below_threshold""}"
809,USOILm,H1,BUY,67.561,67.2074,68.14340000000001,0.75,2025-07-14 00:10:54.693451,rejected,"{""reason"": ""confidence_below_threshold""}"
810,AUDJPYm,H1,BUY,96.596,96.30335714285715,97.078,0.8,2025-07-14 00:10:54.715995,not_executed,
811,AUDNZDm,H1,BUY,1.09696,1.095443357142857,1.099458,0.75,2025-07-14 00:10:54.726825,rejected,"{""reason"": ""confidence_below_threshold""}"
812,CHFJPYm,H1,BUY,184.607,184.19608571428572,185.2838,0.8,2025-07-14 00:10:54.770903,not_executed,
813,EURJPYm,H1,BUY,171.852,171.46840714285716,172.4838,0.8,2025-07-14 00:10:54.781550,not_executed,
814,EURAUDm,M15,BUY,1.77887,1.7768749285714285,1.782156,0.75,2025-07-14 00:10:54.884415,rejected,"{""reason"": ""confidence_below_threshold""}"
815,CADJPYm,H1,BUY,107.554,107.2815142857143,108.0028,0.75,2025-07-14 00:10:54.910392,rejected,"{""reason"": ""confidence_below_threshold""}"
816,CADCHFm,M5,BUY,0.58231,0.5819955,0.582828,0.7,2025-07-14 00:25:58.550386,rejected,"{""reason"": ""confidence_below_threshold""}"
817,AUDCHFm,M5,BUY,0.52311,0.5226534285714285,0.5238619999999999,0.8,2025-07-14 00:25:58.561322,not_executed,
818,AUDCHFm,M15,SELL,0.52311,0.5237159285714286,0.5221119999999999,0.8,2025-07-14 00:25:58.564939,not_executed,
819,AUDCHFm,H1,BUY,0.52311,0.521767,0.525322,0.8,2025-07-14 00:25:58.568620,not_executed,
820,AUDUSDm,M15,SELL,0.65616,0.6569929999999999,0.6547879999999999,0.8,2025-07-14 00:25:58.576050,not_executed,
821,AUDUSDm,H1,BUY,0.65616,0.654426,0.6590159999999999,0.8,2025-07-14 00:25:58.579731,not_executed,
822,EURUSDm,M5,SELL,1.16769,1.168388214285714,1.16654,0.75,2025-07-14 00:25:58.583448,rejected,"{""reason"": ""confidence_below_threshold""}"
823,USDJPYm,M15,BUY,147.259,147.05572857142855,147.5938,0.8,2025-07-14 00:25:58.598123,not_executed,
824,USDJPYm,H1,BUY,147.259,146.86872857142856,147.90179999999998,0.75,2025-07-14 00:25:58.601647,rejected,"{""reason"": ""confidence_below_threshold""}"
825,USDCHFm,M15,BUY,0.79715,0.7964080714285714,0.7983720000000001,0.8,2025-07-14 00:25:58.630169,not_executed,
826,USDCADm,M15,BUY,1.36897,1.3682207857142856,1.370204,0.8,2025-07-14 00:25:58.661826,not_executed,
827,USOILm,M5,BUY,67.536,67.37097857142857,67.8078,0.75,2025-07-14 00:25:58.669187,rejected,"{""reason"": ""confidence_below_threshold""}"
828,USOILm,H1,BUY,67.536,67.17972857142857,68.1228,0.75,2025-07-14 00:25:58.676374,rejected,"{""reason"": ""confidence_below_threshold""}"
829,AUDJPYm,H1,BUY,96.627,96.33205,97.1128,0.8,2025-07-14 00:25:58.698517,not_executed,
830,AUDNZDm,H1,BUY,1.09689,1.0953660714285713,1.0994,0.75,2025-07-14 00:25:58.709600,rejected,"{""reason"": ""confidence_below_threshold""}"
831,CHFJPYm,H1,BUY,184.711,184.28648571428573,185.4102,0.75,2025-07-14 00:25:58.752051,rejected,"{""reason"": ""confidence_below_threshold""}"
832,EURJPYm,M5,SELL,171.952,172.06383571428572,171.7678,0.75,2025-07-14 00:25:58.755939,rejected,"{""reason"": ""confidence_below_threshold""}"
833,EURJPYm,H1,BUY,171.952,171.5563857142857,172.6036,0.75,2025-07-14 00:25:58.763207,rejected,"{""reason"": ""confidence_below_threshold""}"
834,GBPAUDm,M5,SELL,2.05337,2.054929142857143,2.050802,0.75,2025-07-14 00:25:58.788005,rejected,"{""reason"": ""confidence_below_threshold""}"
835,EURCADm,H1,SELL,1.59849,1.6012634285714284,1.593922,0.8,2025-07-14 00:25:58.837826,not_executed,
836,EURAUDm,M15,BUY,1.7793700000000001,1.7773397142857144,1.7827140000000001,0.75,2025-07-14 00:25:58.867007,rejected,"{""reason"": ""confidence_below_threshold""}"
837,XAGUSDm,H1,BUY,38.989,38.6949,39.4734,0.75,2025-07-14 00:25:58.881287,rejected,"{""reason"": ""confidence_below_threshold""}"
838,CADJPYm,H1,BUY,107.551,107.27815000000001,108.0004,0.75,2025-07-14 00:25:58.892159,rejected,"{""reason"": ""confidence_below_threshold""}"
839,CADCHFm,M15,BUY,0.58264,0.5821907142857143,0.5833800000000001,0.75,2025-07-14 00:41:02.726456,rejected,"{""reason"": ""confidence_below_threshold""}"
840,AUDCHFm,M15,SELL,0.52338,0.5239907857142857,0.5223739999999999,0.75,2025-07-14 00:41:02.738073,rejected,"{""reason"": ""confidence_below_threshold""}"
841,AUDCHFm,H1,BUY,0.52338,0.5220199999999999,0.52562,0.8,2025-07-14 00:41:02.741895,not_executed,
842,AUDUSDm,M15,SELL,0.65653,0.657346,0.6551859999999999,0.75,2025-07-14 00:41:02.749928,rejected,"{""reason"": ""confidence_below_threshold""}"
843,AUDUSDm,H1,BUY,0.65653,0.6547510714285714,0.6594599999999999,0.8,2025-07-14 00:41:02.753622,not_executed,
844,EURUSDm,M5,SELL,1.1682299999999999,1.1689342857142855,1.1670699999999998,0.75,2025-07-14 00:41:02.757697,rejected,"{""reason"": ""confidence_below_threshold""}"
845,USDJPYm,M15,BUY,147.266,147.06795,147.5922,0.8,2025-07-14 00:41:02.773984,not_executed,
846,USDJPYm,H1,BUY,147.266,146.87281428571427,147.91359999999997,0.75,2025-07-14 00:41:02.777629,rejected,"{""reason"": ""confidence_below_threshold""}"
847,USDCHFm,M15,BUY,0.79719,0.7964577857142856,0.798396,0.8,2025-07-14 00:41:02.807776,not_executed,
848,USDCADm,H1,BUY,1.36822,1.3663718571428571,1.371264,0.8,2025-07-14 00:41:02.846164,not_executed,
849,USOILm,M15,BUY,67.977,67.73475,68.376,0.75,2025-07-14 00:41:02.853950,rejected,"{""reason"": ""confidence_below_threshold""}"
850,USOILm,H1,BUY,67.977,67.56912142857144,68.64880000000001,0.75,2025-07-14 00:41:02.857744,rejected,"{""reason"": ""confidence_below_threshold""}"
851,AUDJPYm,H1,BUY,96.683,96.37809285714286,97.18520000000001,0.75,2025-07-14 00:41:02.881259,rejected,"{""reason"": ""confidence_below_threshold""}"
852,AUDNZDm,H1,BUY,1.09684,1.0953160714285715,1.09935,0.75,2025-07-14 00:41:02.893705,rejected,"{""reason"": ""confidence_below_threshold""}"
853,CHFJPYm,H1,BUY,184.714,184.28475,185.421,0.75,2025-07-14 00:41:02.939941,rejected,"{""reason"": ""confidence_below_threshold""}"
854,EURJPYm,M15,SELL,172.044,172.23500714285714,171.7294,0.75,2025-07-14 00:41:02.947433,rejected,"{""reason"": ""confidence_below_threshold""}"
855,EURJPYm,H1,BUY,172.044,171.63272142857144,172.72140000000002,0.75,2025-07-14 00:41:02.951465,rejected,"{""reason"": ""confidence_below_threshold""}"
856,GBPAUDm,M5,SELL,2.05378,2.0553537142857143,2.0511880000000002,0.75,2025-07-14 00:41:02.979060,rejected,"{""reason"": ""confidence_below_threshold""}"
857,EURCADm,H1,SELL,1.5983399999999999,1.6011134285714284,1.593772,0.8,2025-07-14 00:41:03.032601,not_executed,
858,EURAUDm,M15,BUY,1.77922,1.7771690714285715,1.7825980000000001,0.75,2025-07-14 00:41:03.066331,rejected,"{""reason"": ""confidence_below_threshold""}"
859,XAGUSDm,H1,BUY,38.992,38.69522857142857,39.480799999999995,0.75,2025-07-14 00:41:03.082662,rejected,"{""reason"": ""confidence_below_threshold""}"
860,CADJPYm,H1,BUY,107.617,107.3334642857143,108.084,0.75,2025-07-14 00:41:03.094301,rejected,"{""reason"": ""confidence_below_threshold""}"
861,CADCHFm,H1,BUY,0.58274,0.5815730714285715,0.584662,0.75,2025-07-14 00:57:06.247361,rejected,"{""reason"": ""confidence_below_threshold""}"
862,AUDCHFm,M5,BUY,0.52386,0.5234216428571429,0.524582,0.75,2025-07-14 00:57:06.251822,rejected,"{""reason"": ""confidence_below_threshold""}"
863,AUDCHFm,M15,SELL,0.52386,0.5245084285714285,0.5227919999999999,0.75,2025-07-14 00:57:06.255809,rejected,"{""reason"": ""confidence_below_threshold""}"
864,AUDCHFm,H1,BUY,0.52386,0.5224489999999999,0.526184,0.75,2025-07-14 00:57:06.259888,rejected,"{""reason"": ""confidence_below_threshold""}"
865,AUDUSDm,M5,BUY,0.65715,0.6566132857142857,0.658034,0.75,2025-07-14 00:57:06.264159,rejected,"{""reason"": ""confidence_below_threshold""}"
866,AUDUSDm,M15,SELL,0.65715,0.6580097142857143,0.6557339999999999,0.75,2025-07-14 00:57:06.268097,rejected,"{""reason"": ""confidence_below_threshold""}"
867,AUDUSDm,H1,BUY,0.65715,0.655297,0.660202,0.75,2025-07-14 00:57:06.272505,rejected,"{""reason"": ""confidence_below_threshold""}"
868,EURUSDm,M5,BUY,1.1686,1.1678860000000002,1.169776,0.75,2025-07-14 00:57:06.276664,rejected,"{""reason"": ""confidence_below_threshold""}"
869,EURUSDm,M15,SELL,1.1686,1.1698822857142859,1.1664880000000002,0.75,2025-07-14 00:57:06.280677,rejected,"{""reason"": ""confidence_below_threshold""}"
870,USDJPYm,M15,BUY,147.327,147.12385,147.66160000000002,0.75,2025-07-14 00:57:06.318554,rejected,"{""reason"": ""confidence_below_threshold""}"
871,USDJPYm,H1,BUY,147.327,146.93211428571428,147.9774,0.75,2025-07-14 00:57:06.322668,rejected,"{""reason"": ""confidence_below_threshold""}"
872,GBPUSDm,M5,BUY,1.34872,1.347785,1.35026,0.75,2025-07-14 00:57:06.327002,rejected,"{""reason"": ""confidence_below_threshold""}"
873,USDCHFm,M15,BUY,0.79712,0.7963695714285715,0.7983560000000001,0.8,2025-07-14 00:57:06.356471,error,
874,USDCHFm,M15,BUY,0.79712,0.79612,0.79836,0.8,2025-07-14 00:57:06.356471,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
875,USDCADm,H1,BUY,1.36786,1.3659547857142857,1.3709980000000002,0.8,2025-07-14 00:57:06.395300,error,
876,USDCADm,H1,BUY,1.36786,1.36595,1.371,0.8,2025-07-14 00:57:06.395300,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
877,USOILm,M15,BUY,68.011,67.74652857142857,68.44659999999999,0.75,2025-07-14 00:57:06.403082,rejected,"{""reason"": ""confidence_below_threshold""}"
878,USOILm,H1,BUY,68.011,67.59656428571428,68.6936,0.75,2025-07-14 00:57:06.406762,rejected,"{""reason"": ""confidence_below_threshold""}"
879,AUDJPYm,M5,BUY,96.819,96.73108571428571,96.9638,0.75,2025-07-14 00:57:06.410587,rejected,"{""reason"": ""confidence_below_threshold""}"
880,AUDJPYm,M15,SELL,96.819,96.96787142857143,96.5738,0.75,2025-07-14 00:57:06.414062,rejected,"{""reason"": ""confidence_below_threshold""}"
881,AUDJPYm,H1,BUY,96.819,96.50280000000001,97.33980000000001,0.75,2025-07-14 00:57:06.417779,rejected,"{""reason"": ""confidence_below_threshold""}"
882,AUDNZDm,H1,BUY,1.097,1.0954760714285714,1.09951,0.75,2025-07-14 00:57:06.439014,rejected,"{""reason"": ""confidence_below_threshold""}"
883,AUDCADm,H1,BUY,0.89883,0.8971494285714285,0.901598,0.8,2025-07-14 00:57:06.460294,error,
884,AUDCADm,H1,BUY,0.89883,0.89715,0.9016,0.8,2025-07-14 00:57:06.460294,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
885,GBPJPYm,M5,BUY,198.703,198.5245,198.997,0.75,2025-07-14 00:57:06.464208,rejected,"{""reason"": ""confidence_below_threshold""}"
886,CHFJPYm,M15,SELL,184.808,185.00107142857144,184.48999999999998,0.75,2025-07-14 00:57:06.489721,rejected,"{""reason"": ""confidence_below_threshold""}"
887,CHFJPYm,H1,BUY,184.808,184.37377142857142,185.5232,0.75,2025-07-14 00:57:06.493217,rejected,"{""reason"": ""confidence_below_threshold""}"
888,EURJPYm,M5,BUY,172.162,172.05453571428572,172.339,0.75,2025-07-14 00:57:06.497313,rejected,"{""reason"": ""confidence_below_threshold""}"
889,EURJPYm,M15,SELL,172.162,172.35725714285715,171.84040000000002,0.75,2025-07-14 00:57:06.501339,rejected,"{""reason"": ""confidence_below_threshold""}"
890,EURJPYm,H1,BUY,172.162,171.7399142857143,172.8572,0.75,2025-07-14 00:57:06.505309,rejected,"{""reason"": ""confidence_below_threshold""}"
891,GBPAUDm,M5,SELL,2.05216,2.0537482857142857,2.0495440000000005,0.8,2025-07-14 00:57:06.532421,error,
892,GBPAUDm,M5,SELL,2.05216,2.05375,2.04954,0.8,2025-07-14 00:57:06.532421,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
893,US30m,M5,SELL,44247.1,44285.87214285714,44183.24,0.75,2025-07-14 00:57:06.555241,rejected,"{""reason"": ""confidence_below_threshold""}"
894,US30_x10m,M5,SELL,44247.1,44285.87214285714,44183.24,0.75,2025-07-14 00:57:06.566711,rejected,"{""reason"": ""confidence_below_threshold""}"
895,EURCADm,H1,SELL,1.5984,1.6011807142857142,1.5938200000000002,0.8,2025-07-14 00:57:06.595255,error,
